code,backend,einsum_string,dim_sizes,cont_path,num_flops,time_compile_mean,time_eval_mean,gflops_eval_mean,gflops_total_mean,time_compile_std_dev,time_eval_std_dev,gflops_eval_std_dev,gflops_total_std_dev,num_samples
einsum_ir,tpp,"[m2,k2,k1,m1],[n2,k2,n1,k1]->[n2,m2,n1,m1]","32,64,32,64,128,16",,17175674880,0.0015960009999999999,0.015887560000000002,1081.0907,987.66308,0.0017671072107886417,5.7619676072562833e-05,3.7964702519231466,51.130716852713135,100
einsum_ir,tpp,"[m2,k2,k1,m1],[n2,k2,n1,k1]->[n2,m2,n1,m1]","64,32,32,64,128,16",,17175674880,0.0014166790000000001,0.015627052000000002,1099.1014,1007.7611100000001,7.136413674340432e-05,2.1477949603999076e-05,1.5119457127766927,4.451274487552448,100
einsum_ir,tpp,"[m2,k2,k1,m1],[n2,k2,n1,k1]->[n2,m2,n1,m1]","128,16,32,64,128,16",,17175674880,0.0014156283999999996,0.015468571000000002,1110.3639,1017.29894,9.544952806334431e-05,2.9382652392460432e-05,2.113469499006868,5.994762752687563,100
einsum_ir,tpp,"[m2,k2,k1,m1],[n2,k2,n1,k1]->[n2,m2,n1,m1]","256,8,32,64,128,16",,17175674880,0.0014350092,0.015324589999999997,1120.7954,1024.87067,0.00011053090108337592,2.7304950156158466e-05,2.011232809532849,6.730729337542294,100
einsum_ir,tpp,"[m2,k2,k1,m1],[n2,k2,n1,k1]->[n2,m2,n1,m1]","16,128,64,32,16,128",,17175674880,0.0014580174999999998,0.017250452,995.6851300000001,918.1113500000001,0.0001102078113729978,7.799539157585344e-05,4.402213216684478,6.1852760427282,100
einsum_ir,tpp,"[m2,k2,k1,m1],[n2,k2,n1,k1]->[n2,m2,n1,m1]","32,64,64,32,16,128",,17175674880,0.0020404826,0.016223923,1058.6883,965.3161400000001,0.006028055556861711,8.037056330183685e-05,5.102386261903004,75.5698394801187,100
einsum_ir,tpp,"[m2,k2,k1,m1],[n2,k2,n1,k1]->[n2,m2,n1,m1]","64,32,64,32,16,128",,17175674880,0.0014173809999999997,0.01722685,997.03487,921.24977,7.419016997016531e-05,4.244071206287698e-05,2.4534203404161423,4.00313374683516,100
einsum_ir,tpp,"[m2,k2,k1,m1],[n2,k2,n1,k1]->[n2,m2,n1,m1]","128,16,64,32,16,128",,17175674880,0.0014340910000000004,0.017351055,989.9019800000001,914.3473699999998,8.349580702591653e-05,5.5649170494875015e-05,3.179226339977714,4.8400585785231245,100
einsum_ir,tpp,"[m2,k2,k1,m1],[n2,k2,n1,k1]->[n2,m2,n1,m1]","256,8,64,32,16,128",,17175674880,0.0014361811999999996,0.016898487,1016.422,936.8287300000001,9.614084892952052e-05,7.291815760207333e-05,4.388779771051158,6.254959730437433,100
einsum_ir,tpp,"[m2,k2,k1,m1],[n2,k2,n1,k1]->[n2,m2,n1,m1]","16,128,64,32,32,64",,17175674880,0.0014353764999999999,0.016883345,1017.3209000000003,937.62018,6.330490263579333e-05,3.9612908249710825e-05,2.3712163247130924,4.07211263358543,100
einsum_ir,tpp,"[m2,k2,k1,m1],[n2,k2,n1,k1]->[n2,m2,n1,m1]","32,64,64,32,32,64",,17175674880,0.0020328911000000007,0.016094385,1067.1929,973.2134000000001,0.006114383571417977,4.7038450583892964e-05,3.04652419765029,76.53200400901811,100
einsum_ir,tpp,"[m2,k2,k1,m1],[n2,k2,n1,k1]->[n2,m2,n1,m1]","64,32,64,32,32,64",,17175674880,0.0014083144,0.016393243000000002,1047.7313,964.8564300000002,7.059613308607683e-05,2.3858459969604185e-05,1.527591128727071,3.8626208359510534,100
einsum_ir,tpp,"[m2,k2,k1,m1],[n2,k2,n1,k1]->[n2,m2,n1,m1]","128,16,64,32,32,64",,17175674880,0.0014986633999999998,0.016588333,1035.4116000000001,950.8619300000001,0.0007906762926712574,3.3185709638975913e-05,2.0722718319406224,29.168746012201883,100
einsum_ir,tpp,"[m2,k2,k1,m1],[n2,k2,n1,k1]->[n2,m2,n1,m1]","256,8,64,32,32,64",,17175674880,0.001415837,0.016335787,1051.4197,967.576,7.251464188616521e-05,3.541270574642421e-05,2.278885716992213,4.470129957661615,100
